ラグナロクX,2025/01/08,48037,39941,29,0
ラグナロクX,2025/01/09,8832,6843,26,0
ラグナロクX,2025/01/10,15417,11459,27,0
ラグナロクX,2025/01/11,32329,32065,17,0
ラグナロクX,2025/01/12,8338,5244,16,0
ラグナロクX,2025/01/13,13223,9177,28,0
ラグナロクX,2025/01/14,14098,10662,15,0
ラグナロクX,2025/01/15,13605,12970,26,0
ラグナロクX,2025/01/16,10017,7764,26,0
ラグナロクX,2025/01/17,25034,14041,28,0
ラグナロクX,2025/01/18,9129,7694,19,0
ラグナロクX,2025/01/19,6495,5727,20,0
ラグナロクX,2025/01/20,12102,11019,26,0
ラグナロクX,2025/01/21,9778,5451,22,0
ラグナロクX,2025/01/22,15191,10475,26,0
ラグナロクX,2025/01/23,12922,9018,21,0
ラグナロクX,2025/01/24,17923,14840,34,0
ラグナロクX,2025/01/25,9444,8627,18,0
ラグナロクX,2025/01/26,11702,11264,25,0
ラグナロクX,2025/01/27,12545,11198,29,0
ラグナロクX,2025/01/28,12266,8185,28,0
ラグナロクX,2025/01/29,11163,10783,32,0
ラグナロクX,2025/01/30,7936,6483,21,0
ラグナロクX,2025/01/31,8465,7578,31,0
ラグナロクX,2025/02/01,15714,14050,29,0
ラグナロクX,2025/02/02,17345,12557,33,0
ラグナロクX,2025/02/03,10920,5447,24,0
ラグナロクX,2025/02/04,9654,8694,28,0
ラグナロクX,2025/02/05,8461,7528,30,0
ラグナロクX,2025/02/06,19471,12630,28,0
ラグナロクX,2025/02/07,91360,8950,28,0
ラグナロクX,2025/02/08,5282,4466,21,0
ラグナロクX,2025/02/09,15785,12271,37,0
ラグナロクX,2025/02/10,10867,7502,26,0
ラグナロクX,2025/02/11,17403,6853,27,0
ラグナロクX,2025/02/12,16478,10945,33,0
ラグナロクX,2025/02/13,17545,9053,32,0
ラグナロクX,2025/02/14,4889,1870,21,0
ラグナロクX,2025/02/15,19212,18764,30,0
ラグナロクX,2025/02/16,14615,12381,32,0
ラグナロクX,2025/02/17,12746,11072,29,0
ラグナロクX,2025/02/18,18696,12844,28,0
ラグナロクX,2025/02/19,37328,20350,33,0
ラグナロクX,2025/02/20,16565,14576,32,0
ラグナロクX,2025/02/21,20955,13255,34,0
ラグナロクX,2025/02/22,10256,7320,17,0
ラグナロクX,2025/02/23,7577,6735,20,0
ラグナロクX,2025/02/24,10176,9992,21,0
ラグナロクX,2025/02/25,10181,9311,25,0
ラグナロクX,2025/02/26,8951,3945,24,0
ラグナロクX,2025/02/27,12423,11894,26,0
ラグナロクX,2025/02/28,11511,7262,23,0
ラグナロクX,2025/03/01,15574,14567,20,0
ラグナロクX,2025/03/02,7673,5919,28,0
ラグナロクX,2025/03/03,11904,10408,30,0
ラグナロクX,2025/03/04,8457,7438,23,0
ラグナロクX,2025/03/05,9319,7412,30,0
ラグナロクX,2025/03/06,10215,7153,29,0
ラグナロクX,2025/03/07,38001,8164,25,0
ラグナロクX,2025/03/08,9767,8978,19,0
ラグナロクX,2025/03/09,11152,10014,21,0
ラグナロクX,2025/03/10,17886,10483,34,0
ラグナロクX,2025/03/11,8857,6218,32,0
ラグナロクX,2025/03/12,24254,6002,22,0
ラグナロクX,2025/03/13,9471,7797,32,0
ラグナロクX,2025/03/14,12790,7706,32,0
ラグナロクX,2025/03/15,6265,5143,25,0
ラグナロクX,2025/03/16,10541,8769,23,0
ラグナロクX,2025/03/17,5574,4551,31,0
ラグナロクX,2025/03/18,15554,8479,25,0
ラグナロクX,2025/03/19,16605,12956,34,0
ラグナロクX,2025/03/20,18415,11663,26,0
ラグナロクX,2025/03/21,6165,5321,22,0
ラグナロクX,2025/03/22,13815,12761,25,0
ラグナロクX,2025/03/23,12207,10328,28,0
ラグナロクX,2025/03/24,8701,7735,28,0
ラグナロクX,2025/03/25,24773,24447,22,0
ラグナロクX,2025/03/26,24648,19409,31,0
ラグナロクX,2025/03/27,13492,11128,22,0
ラグナロクX,2025/03/28,9260,8236,26,0
ラグナロクX,2025/03/29,6767,4261,16,0
ラグナロクX,2025/03/30,17535,11489,31,0
ラグナロクX,2025/03/31,8213,7328,18,0
ラグナロクX,2025/04/01,27282,10226,19,0
ラグナロクX,2025/04/02,12360,5041,18,0
ラグナロクX,2025/04/03,11154,10058,36,0
ラグナロクX,2025/04/04,19729,15194,34,0
ラグナロクX,2025/04/05,11086,9237,29,0
ラグナロクX,2025/04/06,9197,6379,27,0
ラグナロクX,2025/04/07,15737,7120,32,0
ラグナロクX,2025/04/08,8214,7869,37,0
ラグナロクX,2025/04/09,8595,6960,21,0
ラグナロクX,2025/04/10,12166,6651,25,0
ラグナロクX,2025/04/11,9213,8551,30,0
ラグナロクX,2025/04/12,21754,6124,26,0
ラグナロクX,2025/04/13,6908,6224,27,0
ラグナロクX,2025/04/14,13254,7732,28,0
ラグナロクX,2025/04/15,14297,9749,30,0
ラグナロクX,2025/04/16,15675,14301,25,0
ラグナロクX,2025/04/17,7779,1843,25,0
ラグナロクX,2025/04/18,10478,8447,28,0
ラグナロクX,2025/04/19,12839,11897,27,0
ラグナロクX,2025/04/20,9597,4769,22,0
ラグナロクX,2025/04/21,13689,10324,31,0
ラグナロクX,2025/04/22,10912,6359,24,0
