ドラクエ10,2025/01/05,86893,60501,235,0
ドラクエ10,2025/01/06,68560,49701,210,0
ドラクエ10,2025/01/07,79414,58754,202,0
ドラクエ10,2025/01/08,72999,49327,179,0
ドラクエ10,2025/01/09,69325,46447,177,0
ドラクエ10,2025/01/10,87225,65064,203,0
ドラクエ10,2025/01/11,93777,63855,241,0
ドラクエ10,2025/01/12,85009,72503,271,0
ドラクエ10,2025/01/13,119076,97204,261,0
ドラクエ10,2025/01/14,414073,160332,221,0
ドラクエ10,2025/01/15,136237,69118,254,0
ドラクエ10,2025/01/16,96142,65627,264,0
ドラクエ10,2025/01/17,85072,49830,231,0
ドラクエ10,2025/01/18,139023,58785,267,0
ドラクエ10,2025/01/19,85430,63347,278,0
ドラクエ10,2025/01/20,55542,45891,210,0
ドラクエ10,2025/01/21,105404,71472,239,0
ドラクエ10,2025/01/22,93125,44333,223,0
ドラクエ10,2025/01/23,73381,41956,231,0
ドラクエ10,2025/01/24,71063,44540,257,0
ドラクエ10,2025/01/25,173155,126943,282,0
ドラクエ10,2025/01/26,96139,72568,298,0
ドラクエ10,2025/01/27,94763,57982,246,0
ドラクエ10,2025/01/28,89277,53883,256,0
ドラクエ10,2025/01/29,241506,110524,366,0
ドラクエ10,2025/01/30,145551,68295,306,0
ドラクエ10,2025/01/31,128794,69252,282,0
ドラクエ10,2025/02/01,144362,91334,342,0
ドラクエ10,2025/02/02,129580,71737,327,0
ドラクエ10,2025/02/03,97168,46735,292,0
ドラクエ10,2025/02/04,96059,51341,248,0
ドラクエ10,2025/02/05,124096,57084,242,0
ドラクエ10,2025/02/06,88898,51340,246,0
ドラクエ10,2025/02/07,82090,59528,247,0
ドラクエ10,2025/02/08,171133,119369,241,0
ドラクエ10,2025/02/09,101263,60874,270,0
ドラクエ10,2025/02/10,96927,49412,250,0
ドラクエ10,2025/02/11,91994,60962,313,0
ドラクエ10,2025/02/12,94623,64414,253,0
ドラクエ10,2025/02/13,98004,52982,257,0
ドラクエ10,2025/02/14,84119,55912,232,0
ドラクエ10,2025/02/15,98965,57563,297,0
ドラクエ10,2025/02/16,99466,66971,295,0
ドラクエ10,2025/02/17,81538,51086,214,0
ドラクエ10,2025/02/18,74908,51552,199,0
ドラクエ10,2025/02/19,113152,59719,246,0
ドラクエ10,2025/02/20,78265,42513,222,0
ドラクエ10,2025/02/21,108101,74340,260,0
ドラクエ10,2025/02/22,99402,59607,248,0
ドラクエ10,2025/02/23,125247,77231,320,0
ドラクエ10,2025/02/24,96336,68090,255,0
ドラクエ10,2025/02/25,87452,51956,240,0
ドラクエ10,2025/02/26,74263,56991,229,0
ドラクエ10,2025/02/27,84957,52858,241,0
ドラクエ10,2025/02/28,59588,40309,187,0
ドラクエ10,2025/03/01,49937,36430,207,0
ドラクエ10,2025/03/02,120200,89575,235,0
ドラクエ10,2025/03/03,66113,44218,218,0
ドラクエ10,2025/03/04,55463,36427,193,0
ドラクエ10,2025/03/05,77617,44477,199,0
ドラクエ10,2025/03/06,57919,38043,188,0
ドラクエ10,2025/03/07,78239,35171,197,0
ドラクエ10,2025/03/08,64957,46566,208,0
ドラクエ10,2025/03/09,72791,53275,285,0
ドラクエ10,2025/03/10,64703,41664,215,0
ドラクエ10,2025/03/11,65155,50260,218,0
ドラクエ10,2025/03/12,56303,40568,200,0
ドラクエ10,2025/03/13,54706,37592,195,0
ドラクエ10,2025/03/14,45454,34063,165,0
ドラクエ10,2025/03/15,67965,41325,192,0
ドラクエ10,2025/03/16,61132,43431,219,0
ドラクエ10,2025/03/17,218212,120810,292,0
ドラクエ10,2025/03/18,183425,100221,255,0
ドラクエ10,2025/03/19,97434,58539,241,0
ドラクエ10,2025/03/20,117210,65542,257,0
ドラクエ10,2025/03/21,84588,40134,201,0
ドラクエ10,2025/03/22,123888,56805,221,0
ドラクエ10,2025/03/23,80900,59088,240,0
ドラクエ10,2025/03/24,68271,51628,227,0
ドラクエ10,2025/03/25,68254,37967,203,0
ドラクエ10,2025/03/26,73386,39157,162,0
ドラクエ10,2025/03/27,44803,33464,175,0
ドラクエ10,2025/03/28,69625,29812,153,0
ドラクエ10,2025/03/29,64121,47459,234,0
ドラクエ10,2025/03/30,94207,56704,270,0
ドラクエ10,2025/03/31,58658,44556,207,0
ドラクエ10,2025/04/01,105526,43561,279,0
ドラクエ10,2025/04/02,70430,36425,218,0
ドラクエ10,2025/04/03,52450,33270,196,0
ドラクエ10,2025/04/04,49605,29805,192,0
ドラクエ10,2025/04/05,57027,37905,235,0
ドラクエ10,2025/04/06,77461,46933,251,0
ドラクエ10,2025/04/07,53708,41481,202,0
ドラクエ10,2025/04/08,77632,34644,203,0
ドラクエ10,2025/04/09,69122,36077,180,0
ドラクエ10,2025/04/10,71598,52317,254,0
