twitter,2025/04/01,2857,2857,322,0
twitter,2025/04/02,2857,2857,322,0
twitter,2025/04/03,2857,2857,322,0
twitter,2025/04/04,2857,2857,322,0
twitter,2025/04/05,2857,2857,322,0
twitter,2025/04/06,2857,2857,322,0
twitter,2025/04/07,2857,2857,322,0
twitter,2025/04/08,15286,15286,322,0
twitter,2025/04/09,15286,15286,322,0
twitter,2025/04/10,15286,15286,322,0
twitter,2025/04/11,15286,15286,322,0
twitter,2025/04/12,15286,15286,322,0
twitter,2025/04/13,15286,15286,322,0
twitter,2025/04/14,15286,15286,322,0
twitter,2025/04/15,18857,18857,322,0
twitter,2025/04/16,20000,20000,322,0
twitter,2025/04/17,31429,31429,322,0
twitter,2025/04/18,51429,51429,322,0
twitter,2025/04/19,52857,52857,345,0
twitter,2025/04/22,10571,10571,345,0
twitter,2025/04/23,10571,10571,345,0
twitter,2025/04/24,10571,10571,345,0
twitter,2025/04/25,10571,10571,345,0
twitter,2025/04/26,10571,10571,345,0
twitter,2025/04/27,10571,10571,345,0
twitter,2025/04/28,10571,10571,345,0
twitter,2025/04/29,7143,7143,345,0
twitter,2025/04/30,7143,7143,345,0
twitter,2025/05/01,7143,7143,345,0
twitter,2025/05/02,10286,10286,345,0
twitter,2025/05/03,10286,10286,345,0
twitter,2025/05/04,10286,10286,345,0
twitter,2025/05/05,10286,10286,345,0
twitter,2025/05/06,10286,10286,345,0
twitter,2025/05/07,11143,11143,345,0
twitter,2025/05/08,11143,11143,345,0
twitter,2025/05/09,12429,12429,345,0
twitter,2025/05/10,11714,11714,345,0
twitter,2025/05/11,11714,11714,345,0
twitter,2025/05/12,11000,11000,345,0
twitter,2025/05/13,8286,8286,345,0
twitter,2025/05/14,7571,7571,345,0
twitter,2025/05/15,6143,6143,345,0
twitter,2025/05/16,6143,6143,345,0
twitter,2025/05/17,6143,6143,345,0
twitter,2025/05/18,7143,7143,345,0
twitter,2025/05/19,7143,7143,345,0
twitter,2025/05/20,8286,8286,345,0
twitter,2025/05/21,8143,8143,345,0
twitter,2025/05/22,8286,8286,345,0
twitter,2025/05/23,8286,8286,345,0
twitter,2025/05/24,8286,8286,345,0
twitter,2025/05/25,8286,8286,345,0
twitter,2025/05/26,8000,8000,345,0
twitter,2025/05/27,8000,8000,345,0
twitter,2025/05/28,7714,7714,418,0
twitter,2025/05/29,9714,9714,418,0
twitter,2025/05/30,9714,9714,418,0
twitter,2025/05/31,9714,9714,418,0
twitter,2025/06/01,9714,9714,418,0
twitter,2025/06/02,9714,9714,422,0
twitter,2025/06/03,10000,10000,422,0
twitter,2025/06/04,10143,10143,422,0
twitter,2025/06/05,9143,9143,422,0
twitter,2025/06/06,10571,10571,422,0
twitter,2025/06/07,10571,10571,422,0
twitter,2025/06/08,10571,10571,422,0
twitter,2025/06/09,10571,10571,422,0
twitter,2025/06/10,10429,10429,458,0
twitter,2025/06/11,10714,10714,458,0
twitter,2025/06/12,10429,10429,458,0
twitter,2025/06/13,15714,15714,458,0
twitter,2025/06/14,15714,15714,458,0
twitter,2025/06/15,15714,15714,458,0
twitter,2025/06/16,15714,15714,458,0
twitter,2025/06/17,14286,14286,458,0
twitter,2025/06/18,14286,14286,458,0
twitter,2025/06/19,14286,14286,600,0
twitter,2025/06/20,14286,14286,600,0
twitter,2025/06/21,14286,14286,600,0
twitter,2025/06/22,17143,17143,600,0
twitter,2025/06/23,17143,17143,600,0
twitter,2025/06/24,14286,14286,650,0
twitter,2025/06/25,15714,15714,650,0
twitter,2025/06/26,15714,15714,662,0
twitter,2025/06/27,14286,14286,662,0
twitter,2025/06/28,14286,14286,662,0
twitter,2025/06/29,14286,14286,662,0
twitter,2025/06/30,14286,14286,721,0
