ゼンレスゾーンゼロ,2025/01/01,964761,55971,289,0
ゼンレスゾーンゼロ,2025/01/02,1063024,29489,296,0
ゼンレスゾーンゼロ,2025/01/03,1294442,112767,311,0
ゼンレスゾーンゼロ,2025/01/04,1032029,81992,351,0
ゼンレスゾーンゼロ,2025/01/05,1475031,73674,327,0
ゼンレスゾーンゼロ,2025/01/06,685858,26101,307,0
ゼンレスゾーンゼロ,2025/01/07,674659,36037,346,0
ゼンレスゾーンゼロ,2025/01/08,715301,31975,312,0
ゼンレスゾーンゼロ,2025/01/09,1388998,64044,363,0
ゼンレスゾーンゼロ,2025/01/10,2670148,449545,374,0
ゼンレスゾーンゼロ,2025/01/11,2109952,370560,403,0
ゼンレスゾーンゼロ,2025/01/12,990687,52153,377,0
ゼンレスゾーンゼロ,2025/01/13,774990,26568,380,0
ゼンレスゾーンゼロ,2025/01/14,1278254,30574,336,0
ゼンレスゾーンゼロ,2025/01/15,1069918,47312,316,0
ゼンレスゾーンゼロ,2025/01/16,631714,80398,306,0
ゼンレスゾーンゼロ,2025/01/17,1234591,145733,289,0
ゼンレスゾーンゼロ,2025/01/18,790313,62594,376,0
ゼンレスゾーンゼロ,2025/01/19,2314715,108061,367,0
ゼンレスゾーンゼロ,2025/01/20,832040,26084,308,0
ゼンレスゾーンゼロ,2025/01/21,2753664,36350,302,0
ゼンレスゾーンゼロ,2025/01/22,4029849,159512,500,0
ゼンレスゾーンゼロ,2025/01/23,3227883,73307,476,0
ゼンレスゾーンゼロ,2025/01/24,3114832,113305,453,0
ゼンレスゾーンゼロ,2025/01/25,2853690,52844,475,0
ゼンレスゾーンゼロ,2025/01/26,2246079,89182,437,0
ゼンレスゾーンゼロ,2025/01/27,1273041,79323,389,0
ゼンレスゾーンゼロ,2025/01/28,1490254,70661,352,0
ゼンレスゾーンゼロ,2025/01/29,1025129,81423,329,0
ゼンレスゾーンゼロ,2025/01/30,1087737,116111,377,0
ゼンレスゾーンゼロ,2025/01/31,952796,197646,345,0
ゼンレスゾーンゼロ,2025/02/01,1174489,27637,385,0
ゼンレスゾーンゼロ,2025/02/02,1905488,34661,388,0
ゼンレスゾーンゼロ,2025/02/03,1330455,25228,344,0
ゼンレスゾーンゼロ,2025/02/04,1334987,16266,306,0
ゼンレスゾーンゼロ,2025/02/05,968372,15222,319,0
ゼンレスゾーンゼロ,2025/02/06,935208,17316,295,0
ゼンレスゾーンゼロ,2025/02/07,1231128,114046,344,0
ゼンレスゾーンゼロ,2025/02/08,1296144,141769,337,0
ゼンレスゾーンゼロ,2025/02/09,471042,66305,318,0
ゼンレスゾーンゼロ,2025/02/10,1226841,67232,317,0
ゼンレスゾーンゼロ,2025/02/11,1934342,74631,341,0
ゼンレスゾーンゼロ,2025/02/12,1261649,199874,411,0
ゼンレスゾーンゼロ,2025/02/13,1007219,44662,351,0
ゼンレスゾーンゼロ,2025/02/14,1369451,16217,355,0
ゼンレスゾーンゼロ,2025/02/15,893012,78315,356,0
ゼンレスゾーンゼロ,2025/02/16,828508,30740,400,0
ゼンレスゾーンゼロ,2025/02/17,784730,10148,366,0
ゼンレスゾーンゼロ,2025/02/18,920234,116657,298,0
ゼンレスゾーンゼロ,2025/02/19,647894,36822,325,0
ゼンレスゾーンゼロ,2025/02/20,576124,7164,318,0
ゼンレスゾーンゼロ,2025/02/21,710579,28034,330,0
ゼンレスゾーンゼロ,2025/02/22,660201,16559,324,0
ゼンレスゾーンゼロ,2025/02/23,746113,26760,365,0
ゼンレスゾーンゼロ,2025/02/24,514172,14856,322,0
ゼンレスゾーンゼロ,2025/02/25,355808,44230,275,0
ゼンレスゾーンゼロ,2025/02/26,584809,39877,291,0
ゼンレスゾーンゼロ,2025/02/27,449207,29445,257,0
ゼンレスゾーンゼロ,2025/02/28,2365184,875885,340,0
ゼンレスゾーンゼロ,2025/03/01,1838911,28434,348,0
ゼンレスゾーンゼロ,2025/03/02,844994,12962,305,0
ゼンレスゾーンゼロ,2025/03/03,603925,10489,271,0
ゼンレスゾーンゼロ,2025/03/04,479666,35046,281,0
ゼンレスゾーンゼロ,2025/03/05,585905,11167,254,0
ゼンレスゾーンゼロ,2025/03/06,1173998,31993,239,0
ゼンレスゾーンゼロ,2025/03/07,1633403,81429,293,0
ゼンレスゾーンゼロ,2025/03/08,1270196,35751,347,0
ゼンレスゾーンゼロ,2025/03/09,1323685,11272,350,0
ゼンレスゾーンゼロ,2025/03/10,2168535,13457,271,0
ゼンレスゾーンゼロ,2025/03/11,1694719,38941,245,0
ゼンレスゾーンゼロ,2025/03/12,3070328,279394,461,0
ゼンレスゾーンゼロ,2025/03/13,2631702,108195,462,0
ゼンレスゾーンゼロ,2025/03/14,1241902,22637,433,0
ゼンレスゾーンゼロ,2025/03/15,1477732,123215,461,0
ゼンレスゾーンゼロ,2025/03/16,1759281,70377,422,0
ゼンレスゾーンゼロ,2025/03/17,1455257,54228,356,0
