synduality,2025/01/14,3237,284,20,0
synduality,2025/01/15,28625,5,23,0
synduality,2025/01/16,161673,118909,130,0
synduality,2025/01/17,99397,79498,237,0
synduality,2025/01/18,73572,40642,249,0
synduality,2025/01/19,119540,101161,271,0
synduality,2025/01/20,60533,31373,221,0
synduality,2025/01/21,89897,52560,234,0
synduality,2025/01/22,88843,59853,188,0
synduality,2025/01/23,137664,58572,248,0
synduality,2025/01/24,189089,63193,272,0
synduality,2025/01/25,168432,107351,272,0
synduality,2025/01/26,184256,159861,288,0
synduality,2025/01/27,68246,41879,225,0
synduality,2025/01/28,156144,74311,214,0
synduality,2025/01/29,71025,58317,210,0
synduality,2025/01/30,84260,48335,194,0
synduality,2025/01/31,119195,61913,192,0
synduality,2025/02/01,93821,57529,210,0
synduality,2025/02/02,54991,36852,206,0
synduality,2025/02/03,65655,49070,165,0
synduality,2025/02/04,77774,46473,159,0
synduality,2025/02/05,55959,29902,129,0
synduality,2025/02/06,82237,65975,163,0
synduality,2025/02/07,84481,57530,137,0
synduality,2025/02/08,162977,80127,119,0
synduality,2025/02/09,48030,37762,137,0
synduality,2025/02/10,54182,47264,131,0
synduality,2025/02/11,60959,48638,154,0
synduality,2025/02/12,62715,49517,133,0
synduality,2025/02/13,59780,43485,134,0
synduality,2025/02/14,32840,20494,119,0
synduality,2025/02/15,59485,46571,123,0
synduality,2025/02/16,69360,55900,144,0
synduality,2025/02/17,50543,42047,112,0
synduality,2025/02/18,56148,45144,97,0
synduality,2025/02/19,27830,12721,102,0
synduality,2025/02/20,54493,41211,94,0
synduality,2025/02/21,37027,20577,111,0
synduality,2025/02/22,44512,32370,113,0
synduality,2025/02/23,58480,51931,131,0
synduality,2025/02/24,30561,23600,118,0
synduality,2025/02/25,23588,16989,91,0
synduality,2025/02/26,21421,17431,75,0
synduality,2025/02/27,20121,7181,76,0
synduality,2025/02/28,17570,13361,61,0
synduality,2025/03/01,11522,6887,51,0
synduality,2025/03/02,9872,4835,45,0
synduality,2025/03/03,12593,6975,47,0
synduality,2025/03/04,8736,4709,50,0
synduality,2025/03/05,21405,13860,53,0
synduality,2025/03/06,11661,7828,45,0
synduality,2025/03/07,11151,8422,45,0
synduality,2025/03/08,13523,8362,61,0
synduality,2025/03/09,16186,10837,62,0
synduality,2025/03/10,10944,5895,51,0
synduality,2025/03/11,11741,5244,43,0
synduality,2025/03/12,7510,3915,38,0
synduality,2025/03/13,12555,4380,38,0
synduality,2025/03/14,17245,12805,48,0
synduality,2025/03/15,19226,9291,67,0
synduality,2025/03/16,9892,7621,49,0
synduality,2025/03/17,9989,3566,49,0
synduality,2025/03/18,12434,7486,45,0
synduality,2025/03/19,37609,32099,47,0
synduality,2025/03/20,48600,41483,50,0
synduality,2025/03/21,14003,8114,41,0
synduality,2025/03/22,13239,9647,50,0
synduality,2025/03/23,14966,11132,49,0
synduality,2025/03/24,10331,5829,45,0
synduality,2025/03/25,13286,6607,47,0
synduality,2025/03/26,14815,3702,32,0
synduality,2025/03/27,8094,5510,30,0
synduality,2025/03/28,16575,3407,32,0
synduality,2025/03/29,11880,6768,51,0
synduality,2025/03/30,17360,13219,39,0
synduality,2025/03/31,16211,8043,37,0
synduality,2025/04/01,20144,1927,33,0
synduality,2025/04/02,11431,3923,34,0
synduality,2025/04/03,14587,7710,34,0
synduality,2025/04/04,18525,3977,50,0
synduality,2025/04/05,9578,4736,52,0
synduality,2025/04/06,18065,13724,54,0
synduality,2025/04/07,14992,6025,34,0
synduality,2025/04/08,11052,4951,45,0
synduality,2025/04/09,15571,6433,43,0
synduality,2025/04/10,23463,13967,42,0
synduality,2025/04/11,24090,9600,51,0
synduality,2025/04/12,18245,7295,54,0
synduality,2025/04/13,15884,10073,63,0
synduality,2025/04/14,15146,8489,38,0
synduality,2025/04/15,19185,4761,41,0
synduality,2025/04/16,14183,4286,47,0
synduality,2025/04/17,17588,5259,42,0
synduality,2025/04/18,10949,5638,43,0
synduality,2025/04/19,14064,5402,47,0
synduality,2025/04/20,12130,7725,50,0
synduality,2025/04/21,13314,6103,37,0
synduality,2025/04/22,24942,6784,52,0
synduality,2025/04/23,15493,7240,45,0
synduality,2025/04/24,9918,5512,36,0
synduality,2025/04/25,12144,4117,43,0
synduality,2025/04/26,10846,8058,37,0
synduality,2025/04/27,10504,7418,49,0
synduality,2025/04/28,26762,7719,39,0
synduality,2025/04/29,23661,8175,57,0
synduality,2025/04/30,12024,8648,39,0
synduality,2025/05/01,22017,11779,44,0
synduality,2025/05/02,18050,11372,52,0
synduality,2025/05/03,18273,10628,65,0
