Twitch1dayStar,2025/2/11,1262,1262,25,48
Twitch1dayStar,2025/2/12,1157,1157,25,52
Twitch1dayStar,2025/2/13,3218,3218,52,143
Twitch1dayStar,2025/2/14,187,187,32,65
Twitch1dayStar,2025/2/15,2066,2066,33,83
Twitch1dayStar,2025/2/16,1143,1143,19,56
Twitch1dayStar,2025/2/17,1185,1185,21,47
Twitch1dayStar,2025/2/18,1759,1759,32,71
Twitch1dayStar,2025/2/19,1092,1092,22,55
Twitch1dayStar,2025/2/20,1255,1255,23,69
Twitch1dayStar,2025/2/21,1087,1087,19,48
Twitch1dayStar,2025/2/22,2469,2469,27,92
Twitch1dayStar,2025/2/23,1054,1054,19,60
Twitch1dayStar,2025/2/24,958,958,14,36
Twitch1dayStar,2025/2/25,868,868,16,40
Twitch1dayStar,2025/2/26,905,905,17,46
Twitch1dayStar,2025/2/27,810,810,20,44
Twitch1dayStar,2025/2/28,608,608,14,48
Twitch1dayStar,2025/3/5,1560,1560,24,73
Twitch1dayStar,2025/3/6,3518,3518,53,150
Twitch1dayStar,2025/3/7,1493,1493,25,96
Twitch1dayStar,2025/3/8,2287,2287,23,70
Twitch1dayStar,2025/3/9,2163,2163,21,68
Twitch1dayStar,2025/3/10,2044,2044,19,58
Twitch1dayStar,2025/3/11,1542,1542,20,54
Twitch1dayStar,2025/3/12,1037,1037,21,50
Twitch1dayStar,2025/3/13,1731,1731,29,85
Twitch1dayStar,2025/3/14,1732,1732,29,87
Twitch1dayStar,2025/3/15,2246,2246,32,101
Twitch1dayStar,2025/3/16,1622,1622,24,64
Twitch1dayStar,2025/3/17,1306,1306,22,52
Twitch1dayStar,2025/3/18,1262,1262,20,59
Twitch1dayStar,2025/3/19,1326,1326,30,72
Twitch1dayStar,2025/3/20,1961,1961,29,90
Twitch1dayStar,2025/3/21,1158,1158,20,58
Twitch1dayStar,2025/3/22,1788,1788,34,103
Twitch1dayStar,2025/3/23,1539,1539,22,62
Twitch1dayStar,2025/3/24,1417,1417,24,62
Twitch1dayStar,2025/3/25,1119,1119,24,63
Twitch1dayStar,2025/3/26,1229,1229,17,53
Twitch1dayStar,2025/3/27,3650,3650,43,133
Twitch1dayStar,2025/3/28,1360,1360,29,79
Twitch1dayStar,2025/3/29,3224,3224,34,92
Twitch1dayStar,2025/3/30,1369,1369,26,65
Twitch1dayStar,2025/3/31,1034,1034,18,54
Twitch1dayStar,2025/4/1,1947,1947,26,64
Twitch1dayStar,2025/4/2,668,668,16,48
Twitch1dayStar,2025/4/3,862,862,16,34
Twitch1dayStar,2025/4/4,1148,1148,17,47
Twitch1dayStar,2025/4/5,1034,1034,19,48
Twitch1dayStar,2025/4/6,1070,1070,19,57
Twitch1dayStar,2025/4/7,889,889,12,30
Twitch1dayStar,2025/4/8,1279,1279,17,52
Twitch1dayStar,2025/4/9,1244,1244,22,63
Twitch1dayStar,2025/4/10,580,580,18,30
Twitch1dayStar,2025/4/11,1025,1025,21,51
Twitch1dayStar,2025/4/12,900,900,17,38
Twitch1dayStar,2025/4/13,1537,1537,24,70
Twitch1dayStar,2025/4/14,1081,1081,12,46
Twitch1dayStar,2025/4/15,1871,1871,21,52
Twitch1dayStar,2025/4/16,1714,1714,33,105
Twitch1dayStar,2025/4/17,3202,3202,48,149
Twitch1dayStar,2025/4/18,2445,2445,40,114
Twitch1dayStar,2025/4/19,3438,3438,53,166
Twitch1dayStar,2025/4/20,2657,2657,44,110
Twitch1dayStar,2025/4/21,1358,1358,30,79
Twitch1dayStar,2025/4/22,1759,1759,50,96
Twitch1dayStar,2025/4/23,1549,1549,38,89
Twitch1dayStar,2025/4/24,2344,2344,46,116
Twitch1dayStar,2025/4/25,2011,2011,38,95
Twitch1dayStar,2025/4/26,2370,2370,35,94
Twitch1dayStar,2025/4/27,3071,3071,37,121
Twitch1dayStar,2025/4/28,1903,1903,31,63
Twitch1dayStar,2025/4/29,2179,2179,40,99
Twitch1dayStar,2025/4/30,2180,2180,31,78
Twitch1dayStar,2025/5/1,1939,1939,29,66
Twitch1dayStar,2025/5/2,2905,2905,30,75
Twitch1dayStar,2025/5/3,2884,2884,41,94
Twitch1dayStar,2025/5/4,2582,2582,37,106
Twitch1dayStar,2025/5/5,1222,1222,31,64
Twitch1dayStar,2025/5/6,2073,2073,23,54
Twitch1dayStar,2025/5/7,1685,1685,31,75
Twitch1dayStar,2025/5/8,5116,5116,67,180
Twitch1dayStar,2025/5/9,2456,2456,37,114
Twitch1dayStar,2025/5/10,3338,3338,40,102
Twitch1dayStar,2025/5/11,2621,2621,35,96
Twitch1dayStar,2025/5/12,1651,1651,27,62
Twitch1dayStar,2025/5/13,1735,1735,34,75
Twitch1dayStar,2025/5/14,1975,1975,34,89
Twitch1dayStar,2025/5/15,3770,3770,50,127
Twitch1dayStar,2025/5/16,1647,1647,32,93
Twitch1dayStar,2025/5/17,2933,2933,32,103
Twitch1dayStar,2025/5/18,2997,2997,43,79
Twitch1dayStar,2025/5/19,3633,3633,31,88
Twitch1dayStar,2025/5/20,2307,2307,38,91
Twitch1dayStar,2025/5/21,1928,1928,20,56
Twitch1dayStar,2025/5/22,2245,2245,29,67
Twitch1dayStar,2025/5/23,1962,1962,26,66
Twitch1dayStar,2025/5/24,1743,1743,30,83
Twitch1dayStar,2025/5/25,2924,2924,31,83
Twitch1dayStar,2025/5/26,2177,2177,32,84
Twitch1dayStar,2025/5/27,1924,1924,31,64
Twitch1dayStar,2025/5/28,1285,1285,25,59
Twitch1dayStar,2025/5/29,3724,3724,57,152
