NTE,2026/05/14,6077243,61996,511,0
NTE,2026/05/15,5503158,29007,512,0
NTE,2026/05/16,4566143,53647,508,0
NTE,2026/05/17,4355932,105260,505,0
NTE,2026/05/18,3847847,73324,412,0
NTE,2026/05/19,3820253,67454,514,0
NTE,2026/05/20,3477160,261535,502,0
NTE,2026/05/27,1811478,22610,350,0
NTE,2026/05/28,2971751,53798,450,0
NTE,2026/05/29,3267413,48029,450,0
NTE,2026/05/30,3131702,110027,463,0
NTE,2026/05/31,3266455,55942,470,0
NTE,2026/06/01,2080816,21415,478,0
NTE,2026/06/02,2592947,31167,475,0
NTE,2026/06/03,5945924,134492,510,0
NTE,2026/06/04,5470751,60967,454,0
NTE,2026/06/05,4663094,61242,492,0
NTE,2026/06/06,3572699,70659,452,0
NTE,2026/06/07,2624591,40172,453,0
NTE,2026/06/08,3390353,32728,508,0
NTE,2026/06/09,2759589,60659,508,0
NTE,2026/06/10,2443705,32262,501,0
NTE,2026/06/11,2070491,32758,506,0
NTE,2026/06/12,1084540,11714,350,0
NTE,2026/06/13,1828941,23600,507,0
NTE,2026/06/14,1654512,124783,300,0
NTE,2026/06/15,2138601,22410,450,0
NTE,2026/06/16,1732266,20792,508,0
NTE,2026/06/17,1380470,19989,507,0
NTE,2026/06/18,559240,9061,250,0
NTE,2026/06/19,1904982,43893,506,0
NTE,2026/06/20,1322314,29613,500,0
NTE,2026/06/21,2084965,23407,510,0
NTE,2026/06/22,1233220,26194,508,0
NTE,2026/06/23,1701857,31112,502,0
NTE,2026/06/24,3094930,105394,500,0
NTE,2026/06/25,1465869,28032,508,0
NTE,2026/06/26,299928,3412,112,0
NTE,2026/06/27,1051749,97162,250,0
NTE,2026/06/28,4490878,29783,506,0
NTE,2026/06/29,1637384,29495,506,0
NTE,2026/06/30,283753,14432,150,0
NTE,2026/07/01,1559439,38970,505,0
NTE,2026/07/02,1742192,72932,500,0
NTE,2026/07/03,837933,26260,250,0
NTE,2026/07/04,2281055,30570,500,0
NTE,2026/07/05,2641251,36772,509,0
NTE,2026/07/06,470900,7762,200,0
NTE,2026/07/07,2224784,26331,512,0
NTE,2026/07/08,5141746,365485,511,0
NTE,2026/07/09,3627923,88650,500,0
NTE,2026/07/10,2017254,20000,450,0
NTE,2026/07/11,1954453,75193,400,0
NTE,2026/07/12,2098515,37127,450,0
NTE,2026/07/13,2000246,32040,508,0
NTE,2026/07/14,2079728,34855,508,0
NTE,2026/07/15,1384692,42772,503,0
NTE,2026/07/16,1200934,41237,511,0
NTE,2026/07/17,1650810,53731,519,0
NTE,2026/07/18,1977143,27142,515,0
NTE,2026/07/19,1282151,53111,522,0
NTE,2026/07/20,1270078,25925,450,0
NTE,2026/07/21,1270323,21306,520,0
NTE,2026/07/22,1267030,36421,513,0
NTE,2026/07/23,2309656,45523,509,0
NTE,2026/07/24,1339297,24046,515,0
NTE,2026/07/25,1125098,60598,509,0
NTE,2026/07/26,1386413,25920,516,0
NTE,2026/07/27,1033053,30902,514,0
NTE,2026/07/28,1237307,30486,515,0
NTE,2026/07/29,2263844,96630,510,0
NTE,2026/07/30,1000128,63689,250,0
NTE,2026/07/31,954516,19461,510,0
