メタルストーム,2025/04/26,39744,347,9,0
メタルストーム,2025/04/27,6579,341,13,0
メタルストーム,2025/04/28,9184,479,16,0
メタルストーム,2025/04/29,12775,404,16,0
メタルストーム,2025/04/30,16366,2028,15,0
メタルストーム,2025/05/01,6055,0,11,0
メタルストーム,2025/05/02,4112,203,7,0
メタルストーム,2025/05/03,7807,1756,10,0
メタルストーム,2025/05/04,1321,376,5,0
メタルストーム,2025/05/05,2293,33,8,0
メタルストーム,2025/05/06,6361,100,4,0
メタルストーム,2025/05/07,6887,429,7,0
メタルストーム,2025/05/08,6590,1009,7,0
メタルストーム,2025/05/09,4982,0,3,0
